concurrency,problem,dataset,searcher,cv,seed,time_budget_s,best_result,best_result_normalized,worst_result,worst_result_normalized,num_trials,avg_time_per_iter,best_result_normalized_1m,best_result_normalized_5m,best_result_normalized_10m,best_result_normalized_30m
8.0,XGBoostProblem,Fashion-MNIST,ASHAHEBOSearcher,5.0,3000.0,3600.0,0.8869744174379097,0.7758884520793342,0.7225053881272553,0.4497725525698516,256.5,4.930022176202103,0.4993054219753903,0.7573335897635043,0.7665139443230673,0.7748660662859155
8.0,XGBoostProblem,Fashion-MNIST,ASHAHyperOptSearcher,5.0,2000.3333333333333,3600.0,0.9428762265800623,0.8867328393114512,0.7139867159552198,0.43288138193636755,191.0,32.78635804050414,0.8506337845126145,0.872489981108873,0.8784190602682683,0.8864742516955643
8.0,XGBoostProblem,Fashion-MNIST,ASHAOptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.9941395999999999,0.9883799470058506,0.9293598,0.8599319173945043,29.333333333333332,108.80994435205798,0.9279586903561091,0.9630578804518529,0.969016845774222,0.9819979756489298
8.0,XGBoostProblem,Fashion-MNIST,ASHARandomSearch,5.0,2000.3333333333333,3600.0,0.9760588000604032,0.9525285994246889,0.7447098058934802,0.49380037776750224,87.66666666666667,53.19381626355898,0.8497644679285338,0.9214154942164696,0.9301577062799256,0.9484561036271527
8.0,XGBoostProblem,Fashion-MNIST,ASHASkOptSearcher,5.0,2000.3333333333333,3600.0,0.846200373623668,0.6950400149550134,0.5052185170371903,0.018927282100761778,139.66666666666666,52.93829618361304,0.54886962072523,0.6185377309412557,0.6301493894500899,0.688624667719246
8.0,XGBoostProblem,Fashion-MNIST,AxSearcher,5.0,2000.3333333333333,3600.0,0.722779181516732,0.4503154412697072,0.6455089333333334,0.2971008415528616,162.0,15.735464986703603,0.33061434068812373,0.4232536548475625,0.4378202443974297,0.4481665706141818
8.0,XGBoostProblem,Fashion-MNIST,BOHBSearcher,5.0,2000.3333333333333,3600.0,0.9050762666666667,0.8117815370495798,0.6965192666666667,0.3982462110428055,1084.0,35.286021213884176,0.6128759038611964,0.7897455664371241,0.7955466976328506,0.8117815370495798
8.0,XGBoostProblem,Fashion-MNIST,BlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.9764476483377678,0.9532996236489876,0.870351330816188,0.7429275179205549,73.66666666666667,29.71852273258898,0.9086704283405352,0.9420852431068183,0.9466180479809383,0.9510839759585316
8.0,XGBoostProblem,Fashion-MNIST,CFOSearcher,5.0,2000.3333333333333,3600.0,0.9544076357582193,0.9095977877610674,0.5954628,0.197867327149708,165.66666666666666,16.45457325502821,0.8784124743604659,0.9040273774492791,0.9050712770289225,0.9091759714309875
8.0,XGBoostProblem,Fashion-MNIST,HEBOSearcher,5.0,2000.0,3600.0,0.9997978,0.9995992567466483,0.8933826,0.788594857833756,19.0,37.22821480349491,0.8382130691185765,0.9954959660221059,0.9954959660221059,0.997593415006556
8.0,XGBoostProblem,Fashion-MNIST,HyperOptSearcher,5.0,2000.3333333333333,3600.0,0.9937780000000002,0.9876629517772848,0.8085838000000001,0.6204523385081845,41.0,90.31087481452045,0.9409063763162101,0.9743226633413649,0.9743226633413649,0.9824377697354784
8.0,XGBoostProblem,Fashion-MNIST,OptunaTPESearcher,5.0,1000.5,3600.0,0.8868510999999999,0.7756439332337031,0.5690845999999999,0.1455635563030238,239.5,6.246993710213274,0.48558545670127884,0.7645057216810922,0.7667288827714359,0.770194491898891
8.0,XGBoostProblem,Fashion-MNIST,RandomSearch,5.0,2000.3333333333333,3600.0,0.9931206,0.9863594322439347,0.7198186,0.4444450794852002,55.0,69.67844254882247,0.8281012420519911,0.9728175549946739,0.9740886881285032,0.9841434093804242
8.0,XGBoostProblem,Fashion-MNIST,SkOptSearcher,5.0,2000.3333333333333,3600.0,0.9565819702158671,0.913909146808192,0.5941115333333333,0.19518798048897698,164.33333333333334,24.312550025935153,0.8317135962761403,0.9059929144577787,0.9067482297586684,0.9118972001774122
8.0,XGBoostProblem,KDDCup09_appetency,ASHAAxSearcher,5.0,2000.3333333333333,3600.0,0.9100096,0.820548438545043,0.6362856,0.2747102246055933,228.33333333333334,32.32263311487858,0.3588861064282552,0.7328954779896462,0.7674914475562006,0.8072451393018376
8.0,XGBoostProblem,KDDCup09_appetency,ASHABlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.8020368666666666,0.6052379655254058,0.5402131333333334,0.0831302987894769,410.3333333333333,7.89455706115924,0.10283126337139854,0.5630873428085889,0.5822686399935976,0.6018006362302963
8.0,XGBoostProblem,KDDCup09_appetency,ASHACFOSearcher,5.0,2000.3333333333333,3600.0,0.8323193530157836,0.6656248452379914,0.4993993333333333,0.001742727016150784,584.0,5.565328125716397,0.3742062425559263,0.6370216518452407,0.654701360119906,0.6595921402075006
8.0,XGBoostProblem,KDDCup09_appetency,ASHAHEBOSearcher,5.0,2000.3333333333333,3600.0,0.9397693006693388,0.879892821429717,0.7382956970732493,0.47813049170037586,124.0,28.204379813887257,0.6231743353338838,0.8524793001201377,0.8704420835804947,0.8790970680503477
8.0,XGBoostProblem,KDDCup09_appetency,ASHAHyperOptSearcher,5.0,2000.3333333333333,3600.0,0.9254013321957668,0.8512413833038935,0.5465375620628611,0.09574196193159375,1061.0,5.804970332787914,0.5737238922098293,0.8142568342134099,0.8388932738678925,0.8499807536122465
8.0,XGBoostProblem,KDDCup09_appetency,ASHAOptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.8311233079939268,0.6632397892015404,0.6421370224034536,0.2863786568720601,1351.3333333333333,6.0467661714062,0.37820296500214834,0.6513797496679183,0.6564576103764947,0.6624717610927786
8.0,XGBoostProblem,KDDCup09_appetency,ASHARandomSearch,5.0,2000.3333333333333,3600.0,0.9069665179739751,0.8144801710275559,0.8166072778768654,0.6342930985474945,374.3333333333333,8.70174505699181,0.7762810895278641,0.8109034377467311,0.8144521204210712,0.8144521204210712
8.0,XGBoostProblem,KDDCup09_appetency,ASHASkOptSearcher,5.0,2000.3333333333333,3600.0,0.8532230160222242,0.7073092356466791,0.4995522666666667,0.0020476942733823242,272.6666666666667,37.77482106599458,0.13576697942033325,0.6498086941416407,0.6635110142417835,0.6931259981223432
8.0,XGBoostProblem,KDDCup09_appetency,AxSearcher,5.0,2000.3333333333333,3600.0,0.8820415333333335,0.764776786966545,0.4998780666666667,0.002697378225470929,967.0,3.874297691089289,0.48544233347012994,0.7514906371462615,0.7581600344264694,0.7627668480118435
8.0,XGBoostProblem,KDDCup09_appetency,BOHBSearcher,5.0,2000.3333333333333,3600.0,0.9996215333333334,0.9992452924501724,0.5,0.0029405277954258624,191.33333333333334,12.893838517528328,0.7461417454310414,0.9921381195910354,0.9974103041975274,0.9991158076600489
8.0,XGBoostProblem,KDDCup09_appetency,BlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.9116527036506152,0.8238249826623624,0.6414030848384185,0.28491509806961013,208.33333333333334,25.0781070861501,0.6240957480393079,0.7731573139362916,0.8131497225103987,0.8211191007851714
8.0,XGBoostProblem,KDDCup09_appetency,CFOSearcher,5.0,2000.3333333333333,3600.0,0.8089805999999999,0.6190845957103309,0.5,0.0029405277954258624,295.6666666666667,7.766216583500094,0.34203128134505717,0.6050037230200692,0.6144021385463326,0.6157766182640821
8.0,XGBoostProblem,KDDCup09_appetency,HEBOSearcher,5.0,2000.3333333333333,3600.0,0.8922111265279625,0.7850561654128893,0.4998411333333333,0.002623728765790682,141.33333333333334,6.101763041937974,0.12206493941401368,0.7757325866505583,0.7759264665340128,0.782081381126563
8.0,XGBoostProblem,KDDCup09_appetency,HyperOptSearcher,5.0,2000.3333333333333,3600.0,0.8586764666666667,0.7181840648891623,0.49964460000000005,0.002231817922582905,273.6666666666667,15.008774387619363,0.20021233378520079,0.6669381327256323,0.7004726992487093,0.7134772794740418
8.0,XGBoostProblem,KDDCup09_appetency,OptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.9456272904113957,0.8915743497505071,0.5022603181379249,0.007447871014653569,927.0,3.9640164856224946,0.7287244936267174,0.8868696705595275,0.887767649132409,0.8915582244748751
8.0,XGBoostProblem,KDDCup09_appetency,RandomSearch,5.0,2000.3333333333333,3600.0,0.8511747999999999,0.7032248492745196,0.5721983333333334,0.1469125920501924,572.3333333333334,6.267661561096827,0.40111875390431884,0.677435174849002,0.6839095472964467,0.6990538171491304
8.0,XGBoostProblem,KDDCup09_appetency,SkOptSearcher,5.0,2000.3333333333333,3600.0,0.8926872166666667,0.7860055457777255,0.49967579999999995,0.0022940344336483953,349.0,4.239952472474124,0.7202353807861788,0.7736696157913304,0.7812003224862895,0.7846174724055256
8.0,XGBoostProblem,MiniBooNE,ASHAAxSearcher,5.0,2000.3333333333333,3600.0,0.8726055433621139,0.7452110867242278,0.5426149242132293,0.08522984842645871,122.33333333333333,36.55477090236589,0.5946152088147801,0.7317087869123343,0.7318795226188444,0.7376994826887087
8.0,XGBoostProblem,MiniBooNE,ASHABlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.9520110747878974,0.9040221495757947,0.7580211333333334,0.5160422666666666,177.66666666666666,7.160659333420348,0.5874749333333332,0.8940846834355639,0.9006233495757948,0.902921482909128
8.0,XGBoostProblem,MiniBooNE,ASHACFOSearcher,5.0,2000.3333333333333,3600.0,0.9287823999999999,0.8575647999999999,0.7383877333333334,0.47677546666666676,542.6666666666666,8.357391092604773,0.6466501333333333,0.8263337333333333,0.8391154666666667,0.8559722666666666
8.0,XGBoostProblem,MiniBooNE,ASHAHEBOSearcher,5.0,2000.3333333333333,3600.0,0.995233295517472,0.9904665910349438,0.6400372666666666,0.28007453333333326,1150.0,4.5903248100044785,0.8358556535001603,0.9889469473947,0.9892275110180476,0.9900401057857705
8.0,XGBoostProblem,MiniBooNE,ASHAHyperOptSearcher,5.0,2000.3333333333333,3600.0,0.8259224666666668,0.6518449333333335,0.6851656666666667,0.37033133333333335,170.0,10.774020110722951,0.4057165333333334,0.6268817333333333,0.6378069333333333,0.6485845333333333
8.0,XGBoostProblem,MiniBooNE,ASHAOptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.9954704,0.9909408000000002,0.7546469333333333,0.5092938666666665,161.33333333333334,7.75075345165563,0.9435664,0.9837349333333333,0.9896258666666666,0.9909002666666668
8.0,XGBoostProblem,MiniBooNE,ASHARandomSearch,5.0,2000.3333333333333,3600.0,0.9525746812308876,0.9051493624617754,0.6826443593064986,0.36528871861299717,500.0,4.3248537908613365,0.4548311731747292,0.89517412221683,0.8985289222168301,0.9043966920291674
8.0,XGBoostProblem,MiniBooNE,ASHASkOptSearcher,5.0,2000.3333333333333,3600.0,0.9867012000000001,0.9734024,0.8928526,0.7857052000000001,213.66666666666666,12.404946607699364,0.8384813333333335,0.9605940000000001,0.9693524,0.9728206666666667
8.0,XGBoostProblem,MiniBooNE,AxSearcher,5.0,2000.3333333333333,3600.0,0.9907794,0.9815587999999998,0.7648986666666667,0.5297973333333333,169.66666666666666,8.330051517695514,0.8299078666666668,0.9729454666666668,0.9800380000000001,0.9813966666666666
8.0,XGBoostProblem,MiniBooNE,BOHBSearcher,5.0,2000.3333333333333,3600.0,0.9711795979836318,0.9423591959672638,0.6428055416481928,0.2856110832963856,334.0,4.53212337232848,0.701369783694661,0.9331667141956466,0.9375195118404314,0.9407828828259873
8.0,XGBoostProblem,MiniBooNE,BlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.9317117999999999,0.8634235999999998,0.7475988666666668,0.4951977333333333,195.66666666666666,9.239670284932394,0.5956882666666667,0.8513571999999999,0.8540006666666669,0.861616
8.0,XGBoostProblem,MiniBooNE,CFOSearcher,5.0,2000.3333333333333,3600.0,0.8974252857949258,0.7948505715898516,0.6837311769270061,0.36746235385401227,1210.3333333333333,10.110016790509915,0.43306367541007157,0.7640954984484459,0.7780192534690453,0.7933435049231848
8.0,XGBoostProblem,MiniBooNE,HEBOSearcher,5.0,2000.3333333333333,3600.0,0.8790451556872139,0.7580903113744278,0.6034431333333333,0.20688626666666665,230.66666666666666,15.3189621932556,0.5545298043210704,0.7376014769723839,0.7380781072672562,0.7515794728477351
8.0,XGBoostProblem,MiniBooNE,HyperOptSearcher,5.0,2000.3333333333333,3600.0,0.98088,0.9617599999999998,0.6510353333333333,0.30207066666666665,499.0,7.46644437308372,0.43973866666666667,0.9216658666666667,0.9507606666666667,0.9615769333333333
8.0,XGBoostProblem,MiniBooNE,OptunaTPESearcher,5.0,3000.0,3600.0,0.9654149999999999,0.9308299999999997,0.6768617,0.3537234,143.5,9.54202141557937,0.4289088000000001,0.9222706,0.9269978000000001,0.9286266
8.0,XGBoostProblem,MiniBooNE,RandomSearch,5.0,2000.3333333333333,3600.0,0.9087647795414462,0.8175295590828924,0.6188425333333334,0.2376850666666667,609.6666666666666,3.393555118195285,0.6630938411955815,0.8070224517590271,0.8110977965283578,0.8152365341501903
8.0,XGBoostProblem,MiniBooNE,SkOptSearcher,5.0,2000.3333333333333,3600.0,0.9901304646090535,0.9802609292181069,0.7670929333333333,0.5341858666666667,135.33333333333334,9.265258516119344,0.8875725213991771,0.9731173633744854,0.9755789633744855,0.9793234625514403
8.0,XGBoostProblem,adult,ASHAAxSearcher,5.0,2000.3333333333333,3600.0,0.9360148637060334,0.8727737465422875,0.8080499939210375,0.6183319824089475,179.66666666666666,12.191675944372891,0.6786047215925226,0.8513474217201962,0.8598213062868432,0.8713860998947266
8.0,XGBoostProblem,adult,ASHABlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.9863274945405696,0.9728139729672267,0.8447011780930019,0.6912081708031473,341.0,7.31814390538188,0.7195769621558843,0.9655316207684396,0.9703730168540327,0.9720791477101791
8.0,XGBoostProblem,adult,ASHACFOSearcher,5.0,2000.3333333333333,3600.0,0.9205070336563228,0.8419384114822974,0.6763724821532243,0.35650810490894136,208.66666666666666,37.66670732432706,0.7333576851336926,0.8068796826095488,0.8195782528412723,0.8364392909671028
8.0,XGBoostProblem,adult,ASHAHEBOSearcher,5.0,2000.3333333333333,3600.0,0.9161744167180125,0.8333235572730922,0.543124,0.09156055388090452,334.0,3.9898103820201953,0.7575594214875033,0.827723768236054,0.8316590019121644,0.8322940931535783
8.0,XGBoostProblem,adult,ASHAHyperOptSearcher,5.0,2000.3333333333333,3600.0,0.9532017791950448,0.9069477280762994,0.7970536546270933,0.596467169248422,909.0,3.5179552092839628,0.8066070138645421,0.9007431904774402,0.9055683335964728,0.9057191262125488
8.0,XGBoostProblem,adult,ASHAOptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.9446369333333333,0.8899176283759244,0.6251990666666667,0.25475631838342705,1598.0,2.82891840993446,0.693751872383634,0.8779850103262787,0.8876681168526459,0.8897862632657554
8.0,XGBoostProblem,adult,ASHARandomSearch,5.0,2000.3333333333333,3600.0,0.9512497331821618,0.9030663344405155,0.7518615021164021,0.5066083585519922,1525.3333333333333,14.757326998270534,0.8069561825272715,0.8868775457060596,0.8919785152362469,0.9015877251120407
8.0,XGBoostProblem,adult,ASHASkOptSearcher,5.0,2000.3333333333333,3600.0,0.9385771456981779,0.8778685163129575,0.668310731516016,0.34047834566657403,230.33333333333334,14.129182742193185,0.7533508469113209,0.8258971631650134,0.8603274141606709,0.8678097905568394
8.0,XGBoostProblem,adult,AxSearcher,5.0,2000.3333333333333,3600.0,0.9142519664451149,0.8295010109780304,0.6236726,0.25172113480366815,447.0,4.468934694990424,0.4909228167012645,0.8156758939080814,0.8205024000321318,0.8285363064743548
8.0,XGBoostProblem,adult,BOHBSearcher,5.0,2000.3333333333333,3600.0,0.9346272,0.8700145548830439,0.7585893333333334,0.5199857897681028,1007.6666666666666,22.5006088893093,0.7779583661414714,0.8460233885570516,0.8584195623990903,0.8673926875631309
8.0,XGBoostProblem,adult,BlendSearchSearcher,5.0,1000.5,3600.0,0.9334145798754039,0.8676034149800047,0.7650941723396584,0.5329198295163055,241.5,7.480129591482161,0.6625932518953294,0.8340461982235602,0.8597731111965927,0.8659079301751436
8.0,XGBoostProblem,adult,CFOSearcher,5.0,2000.3333333333333,3600.0,0.7595254150428409,0.5218470684295061,0.5057775204282301,0.01730185958162689,267.3333333333333,7.633826924096529,0.3503635329413158,0.5128240018035101,0.5196602950206848,0.5218444172668387
8.0,XGBoostProblem,adult,HEBOSearcher,5.0,2000.3333333333333,3600.0,0.9534875248801943,0.9075158967959259,0.6537102116045916,0.31144708068135873,119.0,15.107648067401295,0.6904768196606205,0.8915602720766214,0.8925145983931744,0.9074783828441824
8.0,XGBoostProblem,adult,HyperOptSearcher,5.0,2000.5,3600.0,0.9484635448779027,0.8975263556280925,0.7462126414729133,0.495376322213522,235.0,38.249626477019156,0.7629603710218963,0.8153952301234776,0.8337526679765636,0.8913266044743852
8.0,XGBoostProblem,adult,OptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.8718103333333334,0.7451112560413371,0.6085786666666667,0.22170878038563813,249.66666666666666,4.384332020464943,0.5542544532904906,0.7138905016795117,0.7316660171318133,0.7418081724740385
8.0,XGBoostProblem,adult,RandomSearch,5.0,2000.3333333333333,3600.0,0.9740626339605566,0.9484268675993922,0.8633580198235764,0.7283049125187432,442.3333333333333,5.6858025653394755,0.8892705588637559,0.945876110670838,0.9476125451039147,0.9480278650242219
8.0,XGBoostProblem,adult,SkOptSearcher,5.0,2000.3333333333333,3600.0,0.8261650666666668,0.6543514858441172,0.5580355333333333,0.12121022924603586,313.3333333333333,4.750836634550461,0.5162916597073646,0.6331295914823447,0.6425445329049054,0.6507741394988774
8.0,XGBoostProblem,airlines,ASHAAxSearcher,5.0,2000.3333333333333,3600.0,0.7948518480538981,0.5897036961077963,0.6281776440390258,0.25635528807805147,217.66666666666666,7.77050226334,0.495855415616852,0.5520596925465558,0.5721708413828369,0.5838316210336104
8.0,XGBoostProblem,airlines,ASHABlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.7693378132420042,0.5386756264840085,0.5563932296887001,0.11278645937740017,212.33333333333334,6.168118927845537,0.42042320243148074,0.49219781210424823,0.5345579335567662,0.537301548505631
8.0,XGBoostProblem,airlines,ASHACFOSearcher,5.0,2000.3333333333333,3600.0,0.9034036766011736,0.8068073532023471,0.803147044176881,0.6062940883537621,616.0,6.3280137982247195,0.7147772888862253,0.7812016061723547,0.793030982682207,0.8053111944828676
8.0,XGBoostProblem,airlines,ASHAHEBOSearcher,5.0,2000.3333333333333,3600.0,0.8108792550673591,0.6217585101347182,0.6324337174565957,0.26486743491319137,70.66666666666667,22.187260598232204,0.5304475447990972,0.5887469814984652,0.6093084765908044,0.6179965472173028
8.0,XGBoostProblem,airlines,ASHAHyperOptSearcher,5.0,2000.3333333333333,3600.0,0.8316201692456181,0.6632403384912363,0.6233899333333334,0.24677986666666674,395.6666666666667,11.143164304513897,0.35969253333333334,0.6126405685412774,0.6351167235771352,0.6578227235771351
8.0,XGBoostProblem,airlines,ASHAOptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.8174536568531252,0.6349073137062503,0.6940779523296867,0.38815590465937344,118.66666666666667,11.863508171048176,0.5227702822916661,0.6039459135631658,0.6067542305185684,0.626397300988224
8.0,XGBoostProblem,airlines,ASHARandomSearch,5.0,2000.3333333333333,3600.0,0.7204427708927751,0.4408855417855501,0.5,0.0,144.33333333333334,6.465393216914645,0.37247661197011356,0.4194758084522167,0.4305051417855501,0.4408855417855501
8.0,XGBoostProblem,airlines,ASHASkOptSearcher,5.0,2000.3333333333333,3600.0,0.9113542250246481,0.8227084500492964,0.5332089566877148,0.06641791337542975,309.0,5.298429840578742,0.5083147508884043,0.7774592667400149,0.8138882803687273,0.8203323456649366
8.0,XGBoostProblem,airlines,AxSearcher,5.0,2000.3333333333333,3600.0,0.7487191597891707,0.49743831957834134,0.5402667183074499,0.08053343661489976,472.0,5.679466293558794,0.4121938146317781,0.4874800181346877,0.4874800181346877,0.4933166639715378
8.0,XGBoostProblem,airlines,BOHBSearcher,5.0,2000.3333333333333,3600.0,0.8799796306415931,0.7599592612831861,0.572889981693849,0.14577996338769802,146.33333333333334,22.017436414641008,0.2894755506498244,0.7439660612831863,0.7441805946165196,0.759584861283186
8.0,XGBoostProblem,airlines,BlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.8894605194690031,0.7789210389380061,0.5405465333333334,0.08109306666666664,1049.6666666666667,3.613767886376074,0.6559587095577439,0.7513913207442128,0.7666419874108795,0.7779993585839658
8.0,XGBoostProblem,airlines,CFOSearcher,5.0,2000.3333333333333,3600.0,0.8157312098261525,0.6314624196523052,0.6048869185941044,0.20977383718820866,101.66666666666667,30.639351161840434,0.5135779939531367,0.6087303820105819,0.6228607405895691,0.6289568731670446
8.0,XGBoostProblem,airlines,HEBOSearcher,5.0,2000.3333333333333,3600.0,0.7264855999999998,0.4529711999999999,0.6280184000000001,0.2560368,43.333333333333336,13.874204849056568,0.2560368,0.42109546666666664,0.42109546666666664,0.44199026666666663
8.0,XGBoostProblem,airlines,HyperOptSearcher,5.0,2000.3333333333333,3600.0,0.9568422,0.9136843999999998,0.6883331333333333,0.3766662666666667,185.33333333333334,17.116357546009908,0.7637268,0.9017250666666667,0.9054052,0.9082838666666667
8.0,XGBoostProblem,airlines,OptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.90150771288144,0.80301542576288,0.5,0.0,918.6666666666666,4.447838888032651,0.4038122320020276,0.7884944545828488,0.7948919249512579,0.8011601503949036
8.0,XGBoostProblem,airlines,RandomSearch,5.0,2000.3333333333333,3600.0,0.8144290402263374,0.628858080452675,0.5828289999999999,0.165658,252.0,6.606395055116443,0.5376149691358024,0.6073146952674897,0.6160006084362138,0.6243009331275721
8.0,XGBoostProblem,airlines,SkOptSearcher,5.0,2000.3333333333333,3600.0,0.8079450949541415,0.6158901899082829,0.6335463194765846,0.267092638953169,575.3333333333334,13.796233407447959,0.516997380918938,0.5808079186958001,0.5893351186958001,0.6087015984086442
8.0,XGBoostProblem,albert,ASHAAxSearcher,5.0,2000.3333333333333,3600.0,0.7637928083402334,0.5279796592609157,0.5593768666666666,0.11948878409636972,1213.3333333333333,11.88854729310767,0.4452022856353632,0.4974875299927044,0.5085096091381781,0.5265690468357613
8.0,XGBoostProblem,albert,ASHABlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.8677002433558263,0.735621190142122,0.54011395585918,0.0809950970113749,142.0,118.01566616045828,0.36535958412934244,0.6783975933325929,0.7115782468716292,0.732902792793562
8.0,XGBoostProblem,albert,ASHACFOSearcher,5.0,2000.3333333333333,3600.0,0.9078248000000001,0.8158033673489372,0.6897864666666668,0.38009043383916447,150.33333333333334,19.114007121286193,0.5102985361153843,0.7177870580306228,0.799632067150343,0.8127884175623524
8.0,XGBoostProblem,albert,ASHAHEBOSearcher,5.0,2000.3333333333333,3600.0,0.8630293333333333,0.7262871621437091,0.5896371333333333,0.1799588370295144,53.0,36.197292619082795,0.2971280908031309,0.6176094862675304,0.6618482890483025,0.7100817570825207
8.0,XGBoostProblem,albert,ASHAHyperOptSearcher,5.0,2000.3333333333333,3600.0,0.9159713364530853,0.8320828501428714,0.7460018759984172,0.49242747354192157,162.0,20.068206168525702,0.6608404823621585,0.804190242589209,0.8262926564114732,0.8313726847670235
8.0,XGBoostProblem,albert,ASHAOptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.8848362000000001,0.7698645171011241,0.5477200666666667,0.0961946300561624,72.33333333333333,54.335416273619614,0.5767927600705597,0.6789016529001589,0.7487707928088296,0.7590687294246763
8.0,XGBoostProblem,albert,ASHARandomSearch,5.0,2000.3333333333333,3600.0,0.8579648,0.7161665441689277,0.5512092000000001,0.10316707612485095,505.6666666666667,9.119679699017862,0.35269890029137013,0.6790199541422819,0.6965165479857415,0.707341378084242
8.0,XGBoostProblem,albert,ASHASkOptSearcher,5.0,2000.3333333333333,3600.0,0.8841542650654746,0.7685017848409638,0.6767365029625022,0.35401227647660166,194.0,60.50762492427498,0.6260511440150849,0.724290175335485,0.7354319323227423,0.7554600968723273
8.0,XGBoostProblem,albert,AxSearcher,5.0,2000.3333333333333,3600.0,0.9651263364609234,0.930310849424747,0.671684465232675,0.3439166288635748,152.33333333333334,13.44227303989105,0.3765582755683174,0.8729766743295139,0.9234526719685526,0.9272342078992466
8.0,XGBoostProblem,albert,BOHBSearcher,5.0,2000.3333333333333,3600.0,0.8977269439190262,0.7956245005050308,0.6015185418968532,0.20370183350309787,35.666666666666664,52.436045478337284,0.5962627751857988,0.7665761132826079,0.7726001510825192,0.7885220704438968
8.0,XGBoostProblem,albert,BlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.8203397802218824,0.6409792709483771,0.6061176666666667,0.21289241074884033,1439.3333333333333,12.672981740152998,0.530821668290317,0.6097173011583957,0.6206033894159142,0.6337453592981153
8.0,XGBoostProblem,albert,CFOSearcher,5.0,2000.3333333333333,3600.0,0.8304464666666668,0.6611757837890263,0.5814903333333333,0.16367882758140165,287.6666666666667,7.025319530837701,0.5444837316474873,0.6456415517659192,0.6510556987027231,0.6608541855925342
8.0,XGBoostProblem,albert,HEBOSearcher,5.0,2000.3333333333333,3600.0,0.9134573330619794,0.827059037239671,0.6657017809900329,0.331961240736299,1289.6666666666667,7.71192703956757,0.6748410389777049,0.8105350627607942,0.8223413643715097,0.8230605085447588
8.0,XGBoostProblem,albert,HyperOptSearcher,5.0,2000.3333333333333,3600.0,0.7896377333333332,0.5796263945524942,0.6191491333333333,0.23893360489330165,139.66666666666666,17.478691756267494,0.488879616629371,0.5523417051445453,0.5653238010242384,0.575333578195589
8.0,XGBoostProblem,albert,OptunaTPESearcher,5.0,2000.3333333333333,3600.0,0.9212376,0.8426065920169842,0.6700894000000001,0.3407291592978183,274.3333333333333,9.72015480084715,0.7850931375820798,0.839341317867844,0.8395452809328106,0.8395848479023046
8.0,XGBoostProblem,albert,RandomSearch,5.0,2000.3333333333333,3600.0,0.8882599333333333,0.7767062722705752,0.6449988000000001,0.2905898156219189,124.33333333333333,19.812761653340697,0.49262302496542554,0.75294584081209,0.7571708471101659,0.7756504869734745
8.0,XGBoostProblem,albert,SkOptSearcher,5.0,2000.3333333333333,3600.0,0.835037383480611,0.6703499588156027,0.7559490800608019,0.5123052876674591,54.333333333333336,20.4747238990932,0.5730056816452332,0.6453559669026266,0.6562505301984188,0.66995397530326
8.0,XGBoostProblem,bank-marketing,ASHAAxSearcher,5.0,2000.3333333333333,3600.0,0.9855927335487658,0.9714568143866614,0.6237302685185185,0.25443773357752675,581.3333333333334,16.613103249473614,0.6600362468647069,0.9615219694209264,0.964278692199873,0.970608952066093
8.0,XGBoostProblem,bank-marketing,ASHABlendSearchSearcher,5.0,2000.3333333333333,3600.0,0.9175885314629165,0.8367086291426394,0.4996873392489712,0.008650574861606844,222.66666666666666,3.6652498939448237,0.4979643676390453,0.8313384074684252,0.8345711158709523,0.8363744095714781
8.0,XGBoostProblem,bank-marketing,ASHACFOSearcher,5.0,2000.3333333333333,3600.0,0.8402186,0.6834025460285229,0.6221504666666667,0.25130740594992745,229.66666666666666,11.514892874624564,0.5422493339954081,0.659897573929581,0.6642702786459914,0.6759802291713646
8.0,XGBoostProblem,bank-marketing,ASHAHEBOSearcher,5.0,2000.3333333333333,3600.0,0.9147367850769492,0.8310579834693002,0.6406998666666667,0.2880624580011237,165.33333333333334,5.408061185418011,0.59519014991051,0.8182389755945431,0.8265209614025023,0.8303435053269261
8.0,XGBoostProblem,bank-marketing,ASHAHyperOptSearcher,5.0,2000.3333333333333,3600.0,0.9013785795523251,0.8045891198204417,0.6686103404423673,0.3433661829948933,141.66666666666666,35.103030016528244,0.6041572452239926,0.7374470571557022,0.7776268793862728,0.7834098612929555
